Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Portfolio
2015-11-05,-0.0009985214644560036,-0.005062221914651999,0.0,-0.008479528927269664,0.00410167598643385,0.0012778687532783994,-0.002933202557530601,-0.00020117725731105818,-0.0038436310307455868,-0.008605054738016205,-0.003182025769313812,0.0035747743678535837,0.0
2015-11-06,-0.0005233828955120146,0.0026548687049539055,0.0,-0.005131468687150642,0.010212475046856406,0.0,0.003394629224049428,-0.01086101633034564,-0.036977724231757825,-0.03494742941972662,-0.004163932943394455,0.00012262422083608726,0.0
2015-11-09,-0.009331796269914316,-0.00683929019754792,0.0,-0.009885116559322005,-0.010918119345569077,-0.007656104806242459,-0.00969807196591188,-0.00670990068120636,-0.008013234232089883,0.002603357289167052,-0.007665713976426236,-0.013755667289296336,0.0
2015-11-10,0.0023068632958074264,-0.0073299290868727995,0.0,0.0021703114375306587,0.004497283649429695,-0.00018341694269441433,-0.006604028454438637,0.002661412276800945,0.010770738561367343,0.008970771125228927,0.006741830993677089,0.009464637026781242,0.0
2015-11-11,-0.00393171009287574,0.001119006102380915,0.0,-0.021224439720562205,-0.003255691123987492,0.0012858203523851142,-0.0004590082249338323,-0.0014292025805664466,0.0034632858567809066,0.008657183301153282,-0.009904472503252104,-0.00592131662475226,0.0
2015-11-12,-0.013959334487658737,-0.02011597822661404,0.0,-0.02271720198041771,-0.01510859507632989,-0.013577879608269283,-0.008715461454359419,-0.013494180464592831,-0.006106217878649067,-0.009510708192623563,-0.017331976774464297,-0.009307963918811613,0.0
2015-11-13,-0.011228622899760787,0.012773453528590828,0.0,-0.004075445020616186,-0.00829201421141057,-0.0044643497292981005,-0.019666805205433513,-0.008704751396062305,-0.013021571890191375,-0.0037470107420021215,-0.0024377395831532978,-0.026305911416772965,0.0
2015-11-16,0.015207025263251017,0.012837946495155128,0.0,0.03334366106634801,0.01212423527859774,0.012892382333276942,0.015341190818071171,0.01714424661427838,-0.0010148470957442868,0.016925057876389538,0.012505418531338686,0.01209355878762386,0.0
2015-11-17,-0.0007295465023681169,-0.0011122441046743647,0.0,-0.01100031966910442,-0.002065645636454505,-0.002028990404956521,0.00023235751122463455,-0.0004112864928427218,0.015577334512326457,-0.018030195259027715,0.00425923299586195,0.0019066604279285304,0.0
2015-11-18,0.015866004483585883,0.017809441294472927,0.0,0.016461395040389792,0.01779817508735948,0.013863088910752719,0.015105785469870625,0.013777706856484384,0.011837322576922382,0.006355982551318418,0.019507660442474428,0.017127072714976155,0.0
2015-11-19,-0.0008624119234083016,-0.0010932910325759382,0.0,-0.013422668716447816,0.001626406936525271,0.004375384584350384,0.004578790670764166,0.002636720277422011,0.0054374839332795855,0.010759727307168898,-0.01677728561078129,0.0012477481499599818,0.0
2015-11-20,0.0036441795189516846,-0.0030658614434762033,0.0,-0.010647609441772565,0.001624109202183588,0.005082570053359214,0.007292634507293894,-0.007080759387920632,0.008194162093154045,0.004165597124975884,0.008602066739558767,0.01195982004268381,0.0
2015-11-23,-0.00114635320888834,0.001318155484250072,0.0,0.0071745200183612745,-0.004053346757693754,-0.005056868166651629,-0.0058825246319725855,0.008761386535226068,0.005201537423954683,-0.009218295944214194,-0.0025163756650907754,0.0036931423660961915,0.0
2015-11-24,0.001339261867904007,0.008334995172720072,0.0,0.021371576861476838,-0.002849303080052157,-0.001633744966056283,0.00022788140678264845,0.002625437399299102,-0.015200546747286658,-0.0013954163626995753,0.003083482022073536,-0.002085080176185805,0.0
2015-11-25,-0.00014330961506314743,-0.006308493595789,0.0,-0.008137162574750723,0.0008167085083155001,0.0,-0.0031855305725012606,0.0026187604085534666,0.0,-0.006056684492819042,0.00545011818195662,0.005039125728678373,0.0
2015-11-27,0.0011465554701426406,-0.0013135231434172612,0.0,-0.007178676942202533,0.0024466323788061572,0.0018185450370011846,0.002282357910617261,0.0038181129200653974,0.0075533439710462336,0.0018750962453313313,0.001945704411752347,-0.0036685466827440782,0.0
2015-11-30,-0.00415172855176571,0.002411141000050687,0.0,0.003688957555204153,-0.0008133626217236012,-0.00653354493759517,0.0011390180920785031,-0.010808936603976083,0.0022816175317648124,0.0016373880779718686,-0.013593605823821298,-0.008469724711043347,0.0
2015-12-01,0.00953566829130481,0.006997798019481527,0.0,0.007938872134248154,0.010993922346446805,0.0047493309707624665,0.008871376267802766,0.008498670281486875,0.01655273361868237,0.007940044217753073,0.016875209112634293,0.010274826596092357,0.0
2015-12-02,-0.010205006023874086,-0.01346341267470208,0.0,-0.030921847299298366,-0.011679770012899104,-0.010181692082077864,-0.006313312521732284,-0.005016163115616479,-0.020442018461186318,-0.02224250942747752,-0.008436569149945838,-0.008699429744928544,0.0
2015-12-03,-0.014002536162879275,-0.008805210446789502,0.0,-0.020018133848700326,-0.016300076164610156,-0.012490677138369155,-0.012933765715745227,-0.005242999009695382,-0.019921738588634663,-0.007582994988147629,-0.021896367412618134,-0.0150807732695456,0.0
2015-12-04,0.019502495903469974,0.017544010990963255,0.0,-0.006297007634071372,0.02651215723613154,0.014880968949543938,0.02459753233165607,0.022501594242507084,0.020326681422304205,0.014087854066168637,0.023527482039335634,0.019327243857256704,0.0
2015-12-07,-0.006058190664356422,-0.01789592712686594,0.0,-0.03802146727411182,-0.009281811374437066,-0.004948678508687632,-0.004936199936895758,0.002775375950831327,0.0,0.00447373597282974,-0.005572153300227423,-0.004186182413000505,0.0
2015-12-08,-0.006719449641958253,-0.01888917548815794,0.0,-0.010282975566344943,-0.01262722883574352,-0.01602508177796569,-0.0024801507990248606,-0.002570189357382735,0.003265544282009314,-0.0014070012562575895,0.0022414630325569007,-0.0029669856388583327,0.0
2015-12-09,-0.007779793826310666,0.03012497957507776,0.0,0.013149447972539141,-0.011551209778324245,-0.002994779762724775,-0.014692629525985268,-0.009514024248845954,-0.005533734860160844,0.00023514536186741708,-0.010064181494699675,-0.012772980236542164,0.0
2015-12-10,0.002580808754254482,-0.0074760279042678235,0.0,0.006409444421221044,0.0008348797226411797,0.0046935693578809,0.0027528096494358056,0.0012005780072981143,-0.008183261117643337,-0.016427985269474754,0.007483560810975121,0.003391678875183546,0.0
2015-12-11,-0.019380981090489913,-0.0265838070008092,0.0,-0.03741458456498126,-0.022101744747200724,-0.016819506817850938,-0.020818962863350166,-0.010993295918384383,-0.00534652740765551,-0.0028634317724823832,-0.014716245545906337,-0.022784247511319244,0.0
2015-12-14,0.0050522882664501,-0.013199776209692704,0.0,0.005292765190453297,0.0021321716973414784,0.003611745347948281,0.007710606430502365,0.009903024448463915,0.0030859799421840695,0.005025317854894018,0.006543422432423229,0.005123834419211271,0.0
2015-12-15,0.010497820424036464,0.005534894192621875,0.0,0.02517280274515299,0.023403747570495792,0.00018928572379417474,0.004405216095970443,0.006403705191116549,0.011544437445004219,0.007856929950870617,0.01300164263215553,0.0054809322968329965,0.0
2015-12-16,0.014632308229043378,0.010321239579696107,0.0,-0.0065801533026962344,0.016216659481546714,0.017799966460521066,0.013619281175459852,0.019287910769155925,0.017985456814127776,0.025277748452579907,0.012974449839921798,0.016731822307333166,0.0
2015-12-17,-0.015238273277055958,-0.0199776621564407,0.0,-0.024555486292461515,-0.014320680129131236,-0.016558124231488724,-0.015713935625631614,-0.012875355133642907,-0.00128505620229602,0.002073888628180365,-0.010742421638066713,-0.016456475483734412,0.0
2015-12-18,-0.017815440679614936,-0.013512131074066569,0.0,-0.017514339195056516,-0.026733604963158242,-0.015245336989160307,-0.019393714161742404,-0.017718451290201664,-0.013007785623508683,-0.012429632793560241,-0.01449815473228655,-0.015719600168492276,0.0
2015-12-21,0.008249428289250904,0.008989910199713291,0.0,0.0010207963389248231,0.009871085272622038,0.007730964592589817,0.010197062095459675,0.011350008972339065,0.0016473052464469617,-0.0007050738671975365,0.009079161375833422,0.005042869524707783,0.0
2015-12-22,0.009074652861516652,0.012661039609698443,0.0,0.011724862085842336,0.009349916854326956,0.013809083268917277,0.0072771576869823384,0.013025686541302983,0.00921044407624283,0.00847447481220942,0.006748431983634395,0.007334202560884684,0.0
2015-12-23,0.012382976890904285,0.023616467379475425,0.0,0.04349999924969761,0.011789447475455628,0.011729072044483813,0.008389273046554235,0.007319517330445002,0.009778203697591747,0.015406279356614538,0.010752387824616072,0.0051092072000593625,0.0
2015-12-24,-0.0016501936083933577,-0.0022618928469533284,0.0,-0.009013245425362082,-0.0008326240415822417,-0.00037403064286911647,-0.0004618821945003848,-0.0009815148515041061,0.0009686388596519269,-0.0006896764295639679,0.0009672308334767177,-0.0026682802151498652,0.0
2015-12-28,-0.002285002221481758,-0.007028013615026918,0.0,-0.018190899280947415,-0.0008326182029230189,-0.0022447706329199457,-0.0006939296535569683,-0.0013763909230081195,-0.0026765816826240796,0.001840248861396221,-0.004692641117590601,0.0025479873278690945,0.0
2015-12-29,0.010671703816166112,0.009360822205578323,0.0,0.00694805801247389,0.010420952125523408,0.009561464475010162,0.013651121591153448,0.008661399337085873,0.016587316168148236,0.005511077537156961,0.012203702885242862,0.011565842316135777,0.0
2015-12-30,-0.007087826153856502,-0.009274009848256104,0.0,-0.013471256750352434,-0.007012757019687399,-0.008356694009790222,-0.008445318100643084,-0.0035126614045412063,0.0,-0.0009137524018408838,-0.004247650638134148,-0.008040719694557663,0.0
2015-12-31,-0.010003342045532992,-0.0086754622590407,0.0,0.00449612775065833,-0.009971157855921842,-0.0073035125211572405,-0.014042546029954361,-0.011163513635064182,-0.008142517023026596,-0.010742917020591602,-0.008943011267993572,-0.010006313323809302,0.0
2016-01-04,-0.013979253270780423,-0.015661368300674217,0.0,-0.0003316963598013478,-0.01930373072731706,-0.013393522929654789,-0.013074987436198504,-0.012676101899744774,-0.02321686031185266,-0.0020790724080053113,-0.018047605953372958,-0.01714456277609533,0.0
2016-01-05,0.0016913276064904892,-0.0004678088749443532,0.0,0.0038142458210495,0.0038513057640974235,0.002676597892228738,-0.002602159496750911,0.006419619832300327,0.030301900306429985,0.007177490768543571,0.004806501594196488,-0.0013018534038298224,0.0
2016-01-06,-0.012613945701390405,-0.02621740150222318,0.0,-0.03849339088622117,-0.015345583392524453,-0.01544609120008833,-0.012334081296396682,-0.003388553668037142,-0.009654985725381926,-0.001839333970969137,-0.00816098030081891,-0.009775637391023051,0.0
2016-01-07,-0.02399194002670324,-0.027163353057939155,0.0,-0.02439841579644142,-0.028138092632721046,-0.02711594223774394,-0.02953872354464271,-0.011999868946605652,-0.018339700957581417,-0.006678999602941937,-0.020286532004515245,-0.02053447289582777,0.0
2016-01-08,-0.010976401995799745,-0.010130833298835351,0.0,-0.01285666910697647,-0.01559028794129158,-0.010153464446991833,-0.007918929815332931,-0.007692429921383082,-0.013110278600818814,-0.00046345086634702604,-0.015059062447724592,-0.010751008637812864,0.0
2016-01-11,0.0009901519544270876,-0.01697461232853581,0.0,-0.02140937176833002,0.0013573724492412786,0.0006035650770610523,0.006485521736161903,0.009383991437741823,0.005977759567040275,0.00533531399204068,-0.011908599534867115,0.007879333943490385,0.0
2016-01-12,0.008067883230260087,0.0015232868588446191,0.0,0.0023699702906168074,0.007681899010678839,0.008040203736620954,0.011895372882818167,0.005456852779373689,-0.010894549960103084,-0.003922791591014052,0.012796014732063155,0.011052373794909087,0.0
2016-01-13,-0.024940506697414544,-0.023072564198980405,0.0,-0.024008799722520346,-0.026009081159156122,-0.024127656736702918,-0.026940794565745052,-0.018291690378570813,-0.010347153648273877,-0.0004633784093982518,-0.029675385959657352,-0.03372862535286825,0.0
2016-01-14,0.016416807666936428,0.013496077274423701,0.0,0.04304887516156097,0.008747697944542443,0.011851370625845181,0.01887767214104974,0.004709587891593481,0.003372481374646963,0.015063922648743677,0.026797899232700706,0.007174177482724975,0.0
2016-01-15,-0.02146603514238632,-0.02048725718861799,0.0,-0.02894417499338775,-0.02236455346704569,-0.017568613544749145,-0.0281618873026801,-0.015692204818564814,-0.016806345666244504,-0.008904033433198788,-0.014007591038953549,-0.020547933317712763,0.0
2016-01-19,0.0013311324870737273,-0.012286812737931418,0.0,-0.021526991216634928,-0.00046632039354699284,-0.00020595290043390335,0.0010168027986008354,0.012008565130655846,0.006837468723750018,0.014973576424468948,-0.00014969420040666925,0.00377618610519459,0.0
2016-01-20,-0.012815013079139348,-0.007411466639500763,0.0,-0.026513366044960907,-0.01961689093617791,-0.012952315186377628,-0.00787229814742596,-0.012479697064846862,-0.02682510904785007,-0.022469411195314204,0.001944188545602188,-0.008777718344022634,0.0
2016-01-21,0.005601927165236775,0.008799749666198231,0.0,0.03109883857328155,-0.004288060160497653,0.004374312083706089,0.0056306834333537115,0.0039361541057358895,0.0076762596550234985,-0.0009286102055042766,-0.0029853370663317502,0.01279132281645623,0.0
2016-01-22,0.02051526845271856,0.01797517273109972,0.0,0.04421135989890401,0.01818168421616706,0.008709867319429243,0.027742636779978236,0.017127727892065403,0.020775658036453093,0.017894286571471296,0.01587035487747479,0.017488034003266595,0.0
2016-01-25,-0.015116837346731082,-0.03193971059598577,0.0,-0.04664498134467232,-0.020206520278951423,-0.012335348529172063,-0.011639384140833875,-0.008926937572467208,0.0,-0.008447671958317304,-0.009285025337596009,-0.011457998840212591,0.0
2016-01-26,0.013643561156276407,0.017167100059591434,0.0,0.03782461665887116,0.016786197670578984,0.018942635801467267,0.009771892958398753,0.009211847031320719,0.0088872668221045,0.006907882674817234,0.00758711714940552,0.014626565797925428,0.0
2016-01-27,-0.010883376920079124,-0.007911319529079308,0.0,-0.004714560602789852,-0.003772908109497375,-0.011236074034132404,-0.02059551305897045,-0.0010141629763363857,-0.008808979074637846,0.002286634611883054,-0.011368876135538941,-0.015639806125586908,0.0
2016-01-28,0.005209027082842432,0.00159491812623469,0.0,0.030424379301399407,0.0004732753224172548,0.005785201160597664,0.012921082602919798,0.010152420444740518,-0.010854668902325337,0.015970745343252934,-0.023297483544645003,0.012848761389064656,0.0
2016-01-29,0.024377435832386274,0.028928126626243333,0.0,0.02917241887936184,0.027922159319484274,0.02691024689492516,0.03151631131027366,0.02030127732152809,0.0010286465637361353,0.019986647803930557,0.01636113102130965,0.010912324981965371,0.0
2016-02-01,-0.00036125782955631625,0.004126759973092087,0.0,-0.016663836710574143,-0.004143683710261414,-0.0024003191769922383,0.0036372091546772456,0.0033494559679376756,0.021240197731861254,0.009467299953876518,0.0015044791992944173,0.006072223177709057,0.0
2016-02-02,-0.01802241382186598,-0.006678586819329535,0.0,-0.03336769594174249,-0.027739156605061877,-0.020051963038584142,-0.01787881103133937,-0.012763022425083426,-0.012747467468479878,0.004361923459117012,-0.014420849717324047,-0.019447242625151184,0.0
2016-02-03,0.005994959961172386,0.03361780725480301,0.0,0.03560406231127211,0.0009510678360933333,0.01616530812890704,-0.0012301744808799198,-0.002187574634257561,0.0010192096247678695,0.012377899363707812,0.0065535560497260725,-0.002598810005199015,0.0
2016-02-04,0.001568366943750954,0.02777120018410617,0.0,-0.0005235240340119018,0.008551078456612071,0.017317774407679565,0.0009850376662532412,-0.00916889037767954,0.0060082002770145415,-0.004289990202840155,-0.005451270657395368,-0.005759523391967947,0.0
2016-02-05,-0.01905036485913092,-0.011441537653273604,0.0,-0.023223510234200773,-0.013189118100543351,-0.00950135061265811,-0.02805081051502467,-0.0016091792362032953,-0.018186466361947318,0.0032313551339968605,-0.01948819455831874,-0.032276166092139125,0.0
2016-02-08,-0.013460950423818119,-0.026347942671817393,0.0,-0.005184034626779854,-0.025297906823921634,-0.008393171754583761,-0.014430667832402988,-0.0026193887817779204,-0.05299386992512678,-0.0034356107312395467,-0.013664804108358797,-0.019384442928718104,0.0
2016-02-09,5.4000929855524404e-05,0.012392020091164246,0.0,-0.02407907564991607,-0.001469526302464108,0.006045814773414149,-0.004623857642396034,0.006666430278907898,-0.007838489375285751,0.003447454844097475,0.007399406144124265,-0.0015988486031068838,0.0
2016-02-10,-0.0008627169317270145,-0.009492513716473083,0.0,-0.004050676850457902,-0.005394407842746252,-0.005208164040689467,0.0015483725470344378,-0.0012042471923809916,0.021214750214212375,-0.0010737593468578277,0.008907635664051838,-0.0017468798624138415,0.0
2016-02-11,-0.013007706515066775,-0.02168968933463511,0.0,-0.004252050248668593,-0.03057241071909933,-0.019533096087217983,-0.002060830476240505,-0.008036884127785693,-0.025071829107326193,-0.017626859454667465,-0.016109197882088866,-0.0005835175688122529,0.0
2016-02-12,0.02061621717855755,0.029646775221111588,0.0,0.02636482668734974,0.04221755527684912,0.02012774516063298,0.013942542379428824,0.014178843810521036,0.0099190793728261,-0.003063177903752101,0.013381770729533615,0.0183861119877613,0.0
2016-02-16,0.016878683054937227,0.01527269099885209,0.0,0.009949398418686695,0.016105680065770622,0.020132516844550308,0.01782517438011766,0.007989020148553294,0.0,0.006365165739439904,0.018797621748918525,0.02421596423914374,0.0
2016-02-17,0.01633462632118232,0.019728845529972006,0.0,0.0327776981506378,0.013448444078508315,0.01539384733568916,0.020515756618751935,0.010302784114593067,0.0312842319001847,-0.0019630952435639726,0.012656481031816602,0.02154416087397082,0.0
2016-02-18,-0.004095707090826517,-0.002902205498572119,0.0,-0.012487097724531604,-0.005687145241782154,-0.000583094976324916,-0.003923046680066489,-0.004510625269579571,0.01234573143886819,0.016389695621862987,-0.00617388315102374,-0.006573283054417511,0.0
2016-02-19,-0.0004688536593071557,-0.011641720626091479,0.0,-0.0022827839431348584,0.0,-0.0019445501667471055,0.0007384682981177448,0.0015758925231117438,-0.0013937549128857363,-0.006665036387478063,-0.0010607292766331433,0.002756747831688333,0.0
2016-02-22,0.014479277191626894,0.01914090743256125,0.0,0.025523215598826976,0.01572952015514928,0.016952497384971732,0.013280947987431402,0.004917694782621274,0.01535233667458824,0.011688340714181011,0.014257720785908035,0.019384225610457717,0.0
2016-02-23,-0.01262946213520899,-0.02456044680516911,0.0,-0.03415730044148724,-0.017832197876872513,-0.009963872079196245,-0.015776306395903106,-0.00019591694953591254,-0.005154738384098523,0.0008557512839018067,-0.007477398136652824,-0.00552956818745165,0.0
2016-02-24,0.004575554513254643,0.01036783533833896,0.0,0.01013022519605733,-0.002388461381792051,0.0005805250633299508,0.007644631499328369,0.0031324219994184332,0.0008291762271595005,0.004702827428800349,0.003314667441939756,0.005831445798561763,0.0
2016-02-25,0.012111846256987135,0.012949072148947804,0.0,0.0008794702351100359,0.013888441909175597,0.01315296787430964,0.012481626615375552,0.011319262833031862,0.006419798183556313,0.010212646144970972,0.012464583486582859,0.009977347659279046,0.0
2016-02-26,-0.0023016297886536696,0.014471749267350953,0.0,0.005976163466779427,0.007085672492480377,0.001336168934846782,-0.0026588713928801244,-0.014087104325598232,0.007201243961379777,-0.02759052354426328,-0.0017800940390716447,-0.0010680375554117383,0.0
2016-02-29,-0.007842276917092272,-0.006182017910260074,0.0,-0.011357548002959628,-0.010787883682776833,-0.006291585161676161,-0.007028289728920778,-0.0033276298248008374,-0.001361692951205029,0.0028158059878853336,-0.01589896080362796,-0.005212024205537125,0.0
2016-03-01,0.02350707192834456,0.02559850694592769,0.0,0.026157657730122352,0.03366522127824867,0.01957029122161713,0.029777238716199417,0.009622886118999752,0.02386635803204462,-0.00496760879847713,0.021440446775359057,0.02646444620851396,0.0
2016-03-02,0.004492370429924897,-0.0039657076939697555,0.0,0.02445743752625673,0.011008928282449926,0.0007527628304289102,0.002844853337121256,0.002918091808839396,0.010988872120899718,0.0052097370488342065,0.001626139764705492,-0.0009160766758499195,0.0
2016-03-03,0.003919522650734919,0.006089038741314168,0.0,0.015131313358906828,0.006805720702866891,0.007145486349983576,0.0,0.005042394886515256,0.001383408562495525,0.006045878659119985,-0.002804340108269132,0.005894843480769074,0.0
2016-03-04,0.003253561313120823,0.0116388535323797,0.0,0.009606028710620773,0.004055791725092073,0.004107687523904779,0.0025994971184619686,0.004245503453540689,0.0028947053303434167,0.011161136139552275,-0.0023676645126217144,-0.0009118732274020491,0.0
2016-03-07,0.0007983300698122253,0.011504421040180235,0.0,0.023457722100191702,-0.00044857185566304913,0.002974883205914436,-0.006129191574961723,-0.0061488988766024155,-0.0006559652710937947,0.005518806524557496,0.008010821413833913,-0.004301276048163549,0.0
2016-03-08,-0.010917675565476848,-0.01956315817170795,0.0,-0.04199399234261314,-0.016165326046683748,-0.014089618348791633,-0.006166990239581116,0.0028998461465803427,-0.001509830691616365,0.009922274755286065,-0.012215040072678818,-0.007854426084204724,0.0
2016-03-09,0.004939386230028209,0.006264692607801159,0.0,0.016229283864899857,0.0013690797301251223,0.0031967720044203674,0.00859190350270933,0.007519002649801321,-0.0030567441794847605,0.004598625620331198,0.0017877195751088149,0.0019789844489737085,0.0
2016-03-10,0.0008024447889518616,0.005303028940015553,0.0,0.0008229091433287206,-0.0009112379807002524,-0.001499683816873154,-0.0009465458569333229,0.0003827816367436565,-0.004714540272785506,0.0008320337260125932,0.0005950855007370581,0.0025019628963374174,0.0
2016-03-11,0.01613710267047086,0.01834873202652365,0.0,0.025826607319440198,0.02600345322987474,0.01445466624879943,0.015395565614003015,0.00325141975087595,0.023254178834750894,0.001039604732326893,0.019470885768196,0.015368629989787053,0.0
2016-03-14,-0.0012821036464383262,-0.006756640804701619,0.0,-0.006574511865776067,-0.0031124879100242753,0.000925053254576147,0.0011658757998727065,-0.0005716743449193373,0.003237270884650423,0.0012461447397114078,-0.004228124297677938,0.0037517129606308153,0.0
2016-03-15,-0.0016296964718965912,0.002267638600002897,0.0,-0.0019374525698648837,-0.00044577070439144606,-0.0005545523246158757,0.0037286564843872494,0.0024798815966520227,0.006615037245001565,0.0018669972512379562,-0.015519879586445406,-0.00025767789218400505,0.0
2016-03-16,0.005787229850039433,0.008370563240615247,0.0,0.017305737526140286,-0.0022310344424766315,0.003514752690008116,0.011606164143658892,0.0022835515447303667,-0.007533277105581271,0.015321030632595267,-0.0023794165200548,0.008121613498963454,0.0
2016-03-17,0.00634404349298423,0.018398106565231,0.0,0.013672409054203527,0.012074987977478413,0.02193554562031852,0.0036712099446183366,0.00607572026989911,0.03346236289358817,0.0055054603636919275,-0.011627934714991017,0.0014064433272251708,0.0
2016-03-18,0.003929259547091446,0.004134158196422266,0.0,0.002874914422995367,0.008876849137362974,0.008575394595466523,0.0016086425521228964,-0.00130908803175378,-0.007035905061864911,-0.006374394905984793,0.011761583248434349,0.0012952040561200473,0.0
2016-03-21,0.0014193671813498288,0.004623798366821141,0.0,-0.0034650536354986494,-0.0017596997485477273,0.0059321257189555165,0.0034409866949549617,0.0005699988953795643,-0.0050845106412844565,-0.0010287779989974766,0.0058350573516468,0.0005118960902643632,0.0
2016-03-22,-0.0005375487706651416,-0.011395874024171748,0.0,-0.0055317451839316245,-0.003085118053908098,-0.005718446674294775,0.0002287607134898728,-0.0058847609992602745,-0.001756460980344321,-0.0032932338355557977,0.009965442968050908,-0.0016634571096156847,0.0
2016-03-23,-0.006599625006510346,-0.012414282899715468,0.0,-0.021932828773231994,-0.007515492890402764,-0.006470070965266417,-0.005714229925014358,0.00019107722168709707,-0.003679265948331012,0.007434969683056902,-0.007069099990913541,-0.00705154503088512,0.0
2016-03-24,-0.00044275815172634125,0.0,0.0,0.004875123060593456,-0.006235888620802377,-0.00289423239082387,0.0027586208237517784,-0.0011455034821176158,0.0016055447988290172,0.0026651140985967103,-0.0004449437168861925,0.00129096710770904,0.0
2016-03-28,0.0005910427949602504,0.004264687431143832,0.0,-0.005336708353219088,0.003137790594849532,0.00036267662180633486,-0.0025218356784243445,0.00535147350245091,0.006412133974676992,-0.003680606043799939,-0.002819778964399,0.004513427090346855,0.0
2016-03-29,0.009249978048841312,0.005588048077436181,0.0,0.004714887917074417,0.0017870943835689435,0.0065286587944439756,0.01562862517338859,0.007414724581057852,0.02166319598003219,0.01477534692401572,0.011607666067357636,0.010141194698455092,0.0
2016-03-30,0.00438747793730454,0.004445230243141474,0.0,0.0019416655205259925,0.005798068711229565,0.0018017757429114045,0.00588319005295479,0.006604784986119272,-0.0021829516367691815,-0.002426599339722446,0.00014678872782458718,0.006354616552384229,0.0
2016-03-31,-0.0024269070716441687,-0.008408782163915718,0.0,-0.00048452046219182865,-0.0022172757139147237,-0.002338176393394953,-0.002024629118486221,-0.005249140238788863,0.00499997569641919,0.005878977286587039,-0.0030885600224039855,-0.001137147897104951,0.0
2016-04-01,0.006812009817643627,0.009595912113878224,0.0,-0.013410728152504325,0.00888893569152538,0.004687474231988009,0.0076648679743436254,0.010553861047716273,0.0020834174688662,0.0038290368887623494,0.011360262937115229,0.004171984892799241,0.0
2016-04-04,-0.00323793446349252,-0.013041380479019815,0.0,-0.007369806159959635,-0.004845723609925967,-0.011304257846734722,-0.003803329635336361,0.00037306469298203915,-0.0014584007867158855,-0.004216112002995653,0.011962177855258993,-0.007805513581888079,0.0
2016-04-05,-0.009987623302078252,-0.0062713468792322535,0.0,-0.00676486871489268,-0.014165459856406826,-0.006170995312872463,-0.009656216837175102,-0.006711484651589994,-0.008949436873932348,-0.0187497314388525,-0.012973981549726954,-0.008501370250487694,0.0
2016-04-06,0.010920775980171493,0.011494239839062503,0.0,0.021594698460772666,0.005388517088859013,0.004930616705005608,0.009750368509747531,0.007883078083895878,0.0027590993255435237,-0.0012332676784867491,0.026872895268972075,0.009469938781868414,0.0
2016-04-07,-0.011965902987264965,-0.014482668017712363,0.0,-0.005853592921234774,-0.018758603586213174,-0.009631215068480192,-0.014372211521056166,-0.01080095002401793,-0.008130091845540699,-0.0004111772665963409,-0.010951167817578877,-0.011282552232606324,0.0
2016-04-08,0.0026969717944129723,0.006556451379380324,0.0,0.020117868193915367,0.0036414620558016253,0.0038534023659511085,0.0,0.005459533487433665,0.009457943754141551,0.0053506512967222974,-0.002732661911412415,-0.0015386278093305616,0.0
2016-04-11,-0.002347348947478789,0.004492262270113567,0.0,-0.004168494992934368,0.0040813940074870825,0.0003655585488735458,-0.0027343013025245,-0.00711500794971176,-0.0006248594309163913,-0.0042990725806156815,-0.007642402689555516,-0.003724539625923451,0.0
2016-04-12,0.009313226667019503,0.013864316530323606,0.0,0.02978589651699215,0.012647098909075005,0.005846471699065603,0.0068541573407814305,0.006222955676190134,0.004374968607874674,0.006990315932215552,0.008137408621401665,0.007605308969742985,0.0
2016-04-13,0.01010054933281146,0.009925013831400875,0.0,0.0046903193787966035,0.022747479399225945,0.014895990037408602,0.010210910651436977,-0.0076834544747322875,-0.003827191522668749,-0.006124711344285383,0.00936865611043447,0.014071666355488732,0.0
2016-04-14,4.7891702263269664e-05,0.000654905341903822,0.0,0.0023342977749105653,0.002180530068053299,0.0017901642417903485,-0.00022484780026754692,-0.004532689180916094,-0.003966344450773485,-0.0012325956612799782,0.0005710423410598686,0.0,0.0
2016-04-15,-0.001105297797855509,0.00458363311049248,0.0,-0.013507207427840728,-0.0034814148150542623,0.0014289953704267333,-0.003818996624529225,0.006260641954831669,0.006898710710763867,0.005553525727476583,-0.0007133797449455637,0.0027752167793222426,0.0
2016-04-18,0.007026680757117321,0.004561824920764845,0.0,0.01652480417845692,0.007423418343858845,0.0008922076795783163,0.004284967609513357,0.005656065354587847,0.0037370341554168185,0.003886001176406806,0.009283150675746699,0.009435571603333859,0.0
2016-04-19,0.0031543398905189424,0.02141006455248129,0.0,0.01997227815549718,0.012570800885381761,0.007130099842659998,-0.005614424103892679,-0.0005621707977095936,-0.0034128874768641904,0.0016299976074669598,0.0035371155530239395,-0.005483543812263347,0.0
2016-04-20,0.0009526319195563016,-0.002964335196889878,0.0,0.008955509023763852,0.007705446197463495,-0.0015928969652813096,0.002032784135879151,-0.011255108513953394,-0.009962752670468089,-0.025020455903461247,0.005358667235976222,0.0012528440667161078,0.0
2016-04-21,-0.0053786296305436965,-0.004459625772598064,0.0,-0.005867103356595016,-0.008921391409995372,-0.002482190432696041,-0.003606295404546822,-0.017833530585931734,-0.023144510630804804,-0.020863516526232306,0.005890416694257716,-0.003503995082910105,0.0
